Energy Transfer (eV)	lambda:VB-A1	lambda:VB-A2	lambda:VB-A3	lambda:VB-B1	lambda:VB-B2	lambda:VB-B3	lambda:VB-C1	lambda:VB-C2	lambda:VB-C3	lambda:VB-D1	lambda:VB-D2	lambda:VB-D3	lambda:VB-E1	lambda:VB-E2	lambda:HL-D1	lambda:HL-D2	lambda:HL-D3	lambda:HL-E1	lambda:HL-E2	lambda:HL-E3	lambda:VU-A1	lambda:VU-A2	lambda:VU-A3	lambda:VU-B2	lambda:VU-B3	lambda:VU-C1	lambda:VU-C2	lambda:VU-C3	lambda:VU-D1	lambda:VU-D2	lambda:VU-D3	lambda:VU-E1	lambda:VU-E3	lambda:VD-C2	lambda:VD-D1	lambda:VD-D2	lambda:VD-D3	lambda:VD-E1	lambda:VD-E2	lambda:VD-E3	minipix:VB-A1	minipix:VB-B1	minipix:VB-C1	minipix:VB-D1	minipix:VB-E1	minipix:VU-A1	minipix:VU-B1	minipix:VU-E1	minipix:VD-A1	minipix:VD-B1	minipix:VD-C1
547.4	6597.1540997426355	7170.78183248335	9185.29674248949	6014.082116152925	3668.367096484932	8626.60015893317	3347.6202981077236	4446.122121052656	4275.000551041533	2946.399477879348	3701.461158245546	2673.5691446567384	3669.873745402353	4057.958330740164	6.01229955214668	2.3296336278472336	2.2929411697023205	9.646329782187514	11.077231381225372	4.447937634609735	6.696058099862466	52.88350176160816	1469.09785676033	1526.2081381868284	487.1461230247206	7.214108598229738	5.8074263001711195	8.523198071302517	4.7894891407203755	6.0623522556229705	10.184119215760626	2.5636783983425775	10.622991654346093	2.0403180012122624	8.80448104723345	0.9352029821391366	0.1199094581695255	67.90464107855612	2.0753127674892493	1.2859824814910892	76.09985776724103	100.61829111059173	104.62516299352593	1.673001882054679	0.0	88.81027879001881	178.46422552271082	0.0	23.232859933192252	43.199862499535506	36.38446832101372
547.6	6587.63716918399	7161.642196522898	9170.55407366296	6010.8936177601845	3664.305720643377	8617.270871242934	3337.1215475284307	4433.933261620674	4274.176768552206	2940.390506579851	3696.940107242221	2667.910894548443	3662.55058504748	4056.636586466442	6.158280360758109	2.2814079409384034	2.3103796578645595	9.550048350520358	11.065539713382176	4.654675820913943	6.720436218868889	52.59552375708122	1468.4932607559351	1525.5079840226606	489.24121837939856	7.073275545635712	5.918872129692277	8.744479655430293	4.707687440470619	5.881456190548856	10.293132692826509	2.6010540700298854	10.568233193121175	2.0057865216802764	8.832171462169873	0.98354058217147	0.1199608910292375	67.67755034251824	2.015009934200711	1.3464055177641312	74.52069863708485	101.14989441661079	104.55043623202698	2.1527468627978426	0.0	85.7103822012914	176.17610841089544	0.0	24.11533877725679	42.58356768072378	37.810487623459814
547.8	6578.120238625352	7152.5025605624505	9155.811404836437	6009.7243929024835	3663.951048393628	8607.161268647807	3326.6227969491442	4421.744402188699	4273.352986062879	2934.3815352803567	3692.419056238899	2662.2526444401515	3655.2274246926117	4055.3148421927212	6.26816105404854	2.2331822540296007	2.347755329551846	9.453766918853258	11.053848045538986	4.861414007218034	6.83551269310774	52.30754575255443	1467.8886647515405	1528.5865565885535	491.3363137340753	6.9324424930417665	6.030317959213371	8.965761239557946	4.625885740220909	5.820658104635483	10.08430756389006	2.638429741717172	10.51347473189629	1.9213169608408693	8.85986187710628	1.031878182203776	0.12001232388894946	67.45045960648049	1.9547071009122068	1.4068285540371388	72.94153950692956	101.67270174241905	104.47570947052807	2.6324918435407336	0.0	82.17249864082703	173.8879912990814	0.0	24.870269648154803	41.967272861912406	39.23650692590509
548.0	6568.603308066707	7143.362924601999	9141.068736009905	6008.555168044782	3663.596376143879	8597.051666052676	3316.1240463698514	4409.555542756716	4272.529203573552	2928.3725639808595	3687.8980052355737	2656.594394331856	3647.904264337739	4053.9930979189994	6.3287623223330876	2.1849565671207705	2.385131001239154	9.357485487186102	11.044944788280162	5.068152193522242	6.971710501198432	52.01956774802749	1467.2840687471457	1531.665129154448	493.4314090887533	6.791609440447741	6.141763788734529	9.187042823685722	4.544084039971152	5.980493224047184	9.727642411494388	2.6944221585591035	10.458716270671372	1.8368474000014143	8.892249253402273	1.0802157822361096	0.1270734793631106	67.2233688704426	1.8944042676236683	1.4672515903101806	71.36238037677337	102.19550906822761	104.40098270902912	3.1122368242838974	0.0	78.63461508036065	171.59987418726604	0.0	25.62520051905324	41.350978043100675	40.66252622835118
548.2	6559.0863775080625	7134.223288641547	9128.988190985589	6007.38594318708	3663.24170389413	8586.942063457542	3305.625295790559	4397.366683324734	4271.705421084224	2922.3635926813618	3683.376954232249	2650.936144223561	3646.8839950283577	4052.671353645278	6.389363590617634	2.1367308802119402	2.422506672926462	9.261204055518945	11.038575616945788	5.1163008176286855	7.107908309289124	51.73158974350055	1466.6794727427512	1534.7437017203426	495.52650444343124	6.650776387853715	6.253209618255687	9.408324407813499	4.462282339721396	6.140328343458885	9.370977259098714	2.766250603618393	10.403957809446455	1.752377839161959	8.952941710157823	1.128553382268443	0.15123191705302705	66.99627813440472	1.8341014343351298	1.5276746265832226	69.78322124661719	102.71831639403615	104.32625594753019	3.591981805027061	0.0	75.09673151989426	169.31175707545066	0.0	26.380131389951682	40.73468322428895	40.19442861848038
548.4	6549.569446949424	7125.0836526811	9120.299475349479	6006.216718329379	3662.887031644381	8576.832460862415	3295.126545211272	4385.177823892758	4270.881638594898	2916.354621381868	3678.632375665707	2645.2778941152687	3646.604808031117	4051.349609371557	6.449964858902146	2.088505193303137	2.4598823446137486	9.164922623851846	11.032206445611417	4.934487349291863	7.244106117379739	51.44361173897377	1466.0748767383566	1537.8222742862356	497.621599798108	6.50994333525977	6.364655447776782	9.629605991941151	4.380480639471686	6.300163462870495	9.014312106703244	2.838079048677641	10.34919934822157	1.667908278322552	9.013634166913338	1.176890982300749	0.17539035474292974	66.76918739836695	1.7907486965537072	1.5880976628562302	69.6408858015325	103.24112371984441	102.43569868416401	4.071726785769952	0.0	71.5588479594299	167.0236399636366	0.0	27.135062260849693	40.118388405477575	39.660368981626476
548.6	6543.8931671654855	7115.944016720648	9111.610759713365	6005.047493471677	3662.532359394632	8566.722858267281	3284.9559249467998	4372.9889644607765	4270.05785610557	2910.3456500823704	3673.6648335121827	2639.6196440069734	3646.325621033876	4050.0278650978353	6.510566127186694	2.040279506394307	2.4972580163010565	9.068641192184689	11.025837274277041	4.752673880954938	7.3803039254704315	51.288577142619346	1463.943014854749	1540.9008468521301	499.716695152786	6.369110282665744	6.476101277297939	9.850887576068928	4.3381641476068316	6.459998582282196	8.657646954307571	2.90990749373693	10.294440886996652	1.583438717483097	9.074326623668888	1.2252285823330826	0.1995487924328462	66.54209666232907	1.7675448669404592	1.648520699129272	69.62853741934433	103.76393104565297	100.44657147611676	4.5514717665131155	0.0	68.02096439896351	164.05446855168478	0.0	27.88999313174813	39.50209358666585	39.12630934477227
548.8	6539.414170379083	7106.804380760201	9102.922044077255	6003.878268613976	3662.177687144883	8556.613255672155	3278.4269328958912	4360.8001050288	4269.234073616243	2904.336678782877	3668.6972913586606	2635.191708374768	3646.0464340366348	4048.7061208241144	6.571167395471206	1.9920538194855042	2.5346336879883435	8.972359760517588	11.019468102942671	4.570860412618115	7.5165017335610464	51.15821877933542	1458.336746675265	1543.979419418023	501.8117905074627	6.276483882493356	6.587547106819033	10.07216916019658	4.325285119937244	6.619833701693806	8.300981801912101	2.9817359387961786	10.26411684814632	1.4989691566436898	9.135019080424403	1.2735661823653885	0.2237072301227489	66.34541244876034	1.7443410373272246	1.637430726296409	69.61618903715615	104.28673837146123	98.45744426807065	4.692372187917462	0.0	64.48308083849915	160.96696923494645	0.0	28.644924002646142	38.885798767854475	38.592249707918356
549.0	6534.935173592678	7093.502625866017	9094.23332844114	6002.709043756274	3661.823014895134	8546.503653077021	3271.897940844979	4348.611245596819	4268.4102911269165	2898.3277074833795	3663.7297492051357	2632.8596227689764	3645.7672470393936	4047.3843765503925	6.631768663755753	1.943828132576674	2.5720093596756515	8.876078328850433	11.013098931608296	4.389046944281191	7.652699541651739	51.027860416051425	1452.7304784957778	1547.0579919839176	503.4007137470092	6.275294061107514	6.5929366665498375	10.121499150451307	4.31240609226765	6.779668821105506	7.944316649516427	3.0535643838554676	10.274227252975782	1.4144995958042348	9.195711537179953	1.319862766584964	0.24786566781266536	66.15045859925497	1.7211372077139766	1.5417668137638496	69.60384065496797	104.80954569726977	96.46831706002341	4.463072203923011	0.0	60.94519727803277	157.87946991820638	0.0	29.39985487354458	38.84958617567389	38.058190071064146
549.2	6530.456176806274	7079.316893811741	9085.544612805026	6001.539818898572	3661.4683426453844	8536.39405048189	3265.368948794067	4339.285018432293	4267.586508637589	2892.663330838239	3658.7622070516113	2630.5275371631847	3645.4880600421525	4046.062632276671	6.692369932040299	1.9478302364025266	2.6093850313629594	8.779796897183276	11.006729760273922	4.207233475944265	7.788897349742431	50.89750205276743	1447.1242103162906	1550.1365645498122	499.79713677582964	6.274104239721672	6.507291065420578	10.095466520946156	4.299527064598055	6.939503940517207	7.5876514971207545	3.125392828914757	10.284337657805244	1.3300300349647798	9.256403993935503	1.2602121546581802	0.2720241055025818	65.9555047497496	1.6979333781007289	1.4461029012312903	69.59149227277977	105.33235302307833	94.47918985197616	4.233772219928561	0.0	57.407313717566396	154.7919706014663	0.0	30.15478574444302	38.83016313038217	37.52413043420994
549.4	6525.977180019872	7065.131161757472	9076.855897168916	6000.37059404087	3661.1136703956354	8526.284447886761	3258.8399567431584	4343.030574388689	4262.977553535432	2887.1704389526085	3653.794664898089	2628.1954515573943	3645.208873044912	4041.9330516623204	6.752971200324812	1.997086489708562	2.646760703050246	8.739244247080835	11.00036058893955	4.025420007607442	7.925095157833046	50.767143689483504	1441.5179421368066	1553.2151371157051	496.19355980465207	6.272914418335831	6.421645464291368	10.069433891441017	4.286648036928468	7.099339059928818	7.230986344725284	3.197221273974005	10.2944480626347	1.2455604741253725	9.317096450691018	1.2005615427314302	0.2961825431924845	65.76055090024434	1.6747295484874942	1.350438988698785	69.57914389059161	105.85516034888659	92.49006264393005	4.004472235934241	0.0	53.86943015710202	151.70447128472796	0.0	30.90971661534103	38.81074008509045	36.99007079735603
549.6	6521.498183233468	7050.945429703195	9068.167181532803	5990.691523010503	3656.5440072986166	8510.813757001395	3252.3109646922458	4346.776130345087	4258.26269340451	2881.6775470669754	3648.8271227445643	2625.8633659516026	3644.9296860476707	4036.7418690187687	6.813572468609359	2.0463427430146255	2.563212519518712	8.707565763552664	10.993991417605177	3.843606539270517	8.06129296592374	50.6367853261995	1435.9116739573194	1552.369313828361	492.58998283347245	6.271724596949989	6.335999863162108	10.043401261935864	4.273769009258873	7.259174179340518	6.87432119232961	3.269049719033294	10.304558467464162	1.2182521057608873	9.377788907446568	1.1409109308046466	0.320340980882401	65.56559705073897	1.6515257188742463	1.2547750761662257	69.56679550840342	106.48735726774963	90.50093543588281	3.7751722519397903	0.0	54.836055092123765	148.61697196798787	0.0	31.335686696486523	38.79131703979872	36.45601116050182
549.8	6517.019186447065	7036.759697648927	9059.478465896693	5979.330092915361	3649.954999746365	8492.68670439076	3245.7819726413372	4350.521686301483	4253.547833273591	2876.184655181345	3643.8595805910427	2623.5312803458123	3644.6504990504295	4031.5506863752203	6.731168025816066	2.0955989963206614	2.4421560818308103	8.67588728002451	10.987622246270805	3.6617930709336948	8.027905663604148	50.506426962915576	1430.3054057778354	1546.2518460632698	488.9864058622949	6.270534775564148	6.250354262032898	10.017368632430726	4.260889981589287	7.379606679605669	6.83250284612646	3.3408781640925427	10.314668872293618	1.255070443823911	9.438481364202083	1.0812603188778966	0.3444994185723037	65.3706432012337	1.6283218892610116	1.1591111636337208	69.55444712621524	107.59193501673693	88.5118082278367	3.5458722679454704	0.0	56.36899779114081	145.52947265124956	0.0	29.573668345599177	38.77189399450701	35.92195152364791
550.0	6512.540189660661	7022.57396559465	9050.78975026058	5967.968662820213	3643.3659921941094	8474.559651780117	3239.252980590425	4354.267242257882	4248.83297314267	2870.691763295712	3638.892038437518	2621.1991947400206	3644.3713120531884	4026.3595037316686	6.4933706155662	2.144855249626725	2.3210996441428398	8.644208796496336	10.952133692244704	3.479979602596769	7.954040793480629	50.37606859963158	1424.6991375983482	1540.1343782981749	485.38282889111525	6.2693449541783055	6.164708660903639	9.991336002925575	4.248010953919692	7.426432148282169	6.939719246563964	3.359684016131394	10.32477927712308	1.291888781886956	9.504870771521368	1.021609706951113	0.360334552361948	65.17568935172834	1.6051180596477637	1.0634472511011615	69.54209874402706	108.69651276572485	86.52268101978945	3.31657228395102	0.0	57.90194049015874	142.44197333450947	0.0	27.81164999471083	38.75247094921528	35.3878918867937
550.2	6508.061192874256	7008.388233540373	9039.450665295366	5956.607232725065	3636.7769846418537	8456.432599169473	3232.723988539513	4358.012798214279	4244.118113011748	2865.1988714100785	3633.924496283993	2618.867109134229	3641.147510514205	4021.168321088117	6.255573205316335	2.1941115029327882	2.200043206454869	8.612530312968165	10.889774978960963	3.4077047850798676	7.880175923357109	50.245710236347584	1419.092869418861	1534.0169105330801	481.77925191993563	6.268155132792463	6.07906305977438	9.965303373420422	4.235131926250098	7.473257616958669	7.046935647001467	3.3344629409427893	10.334889681952541	1.3287071199500007	9.594227438677805	0.9619590950243293	0.36052033023670244	64.98073550222296	1.5819142300345157	0.9677833385686021	69.52975036183888	109.80109051471277	84.5454928284737	3.0872722999565694	0.0	59.43488318917666	139.35447401776938	0.0	26.049631643822487	38.733047903923556	36.916334597380406
550.4	6503.582196087855	6994.202501486105	9024.562005188396	5945.245802629923	3630.187977089602	8438.305546558839	3226.1949964886044	4361.758354170675	4239.403252880829	2859.7059795244486	3629.5257234185106	2616.5350235284386	3637.563431552614	4015.9771384445685	6.017775795066604	2.243367756238824	2.078986768766968	8.580851829440011	10.827416265677256	3.4903841950565164	7.806311053233633	50.11535187306366	1413.486601239377	1527.8994427679888	478.17567494875806	6.266965311406622	5.993417458645169	9.939270743915284	4.222252898580511	7.520083085635142	7.1541520474389095	3.3092418657541987	10.345000086781997	1.3655254580130245	9.683584105834191	0.9023084830975794	0.36070610811145676	64.7857816527177	1.5690888841668533	0.8721194260360972	68.56984416540298	110.90566826370006	84.97521220687482	2.8579723159622494	0.0	60.96782588819371	136.26697470103105	0.0	24.28761329293514	38.71362485863184	38.52504130450218
550.6	6491.57085788067	6980.016769431828	9009.673345081417	5933.884372534774	3623.5989695373464	8420.178493948195	3221.149081226887	4365.503910127073	4234.6883927499075	2854.213087638815	3625.702986639797	2614.2029379226465	3633.9793525910213	4010.785955801017	5.779978384816738	2.2926240095448875	1.957930331078997	8.549173345911838	10.765057552393513	3.5730636050332123	7.732446183110113	49.66134612108631	1410.0986128102963	1521.781975002894	474.57209797757844	6.26577549002078	5.907771857515909	9.913238114410131	4.160408293658811	7.5669085543116426	7.261368447876413	3.2840207905655934	10.355110491611459	1.4023437960760692	9.772940772990626	0.8426578711707956	0.3608918859862112	64.59082780321233	1.5687914288203928	0.7764555135035378	67.5199083606702	112.010246012688	85.40493158527617	2.6286723319677994	0.0	62.50076858721163	135.16287077031444	0.0	22.525594942046794	38.694201813340115	40.133748011624874
550.8	6477.161823015815	6965.831037377559	8994.784684974447	5922.522942439633	3617.009961985095	8402.05144133756	3225.283415271442	4369.249466083469	4229.973532618988	2848.720195753185	3621.8802498610853	2611.4572011606156	3630.395273629431	4005.594773157468	5.542180974567007	2.341880262850923	1.8368738933910953	8.517494862383684	10.702698839109807	3.6557430150098615	7.6585813129866365	49.14552761396881	1411.6172574328937	1515.6645072378026	470.9685210064009	6.255771575952984	5.822126256386699	9.887205484904994	4.0629427642943154	7.613734022988115	7.368584848313856	3.2587997153770027	10.350715368739875	1.439162134139093	9.862297440147012	0.7830072592440458	0.3610776638609655	64.48853088824917	1.5684939734739325	0.7132398947474271	66.46997255593803	113.1148237616753	85.83465096367729	2.5548212718681773	0.0	64.03371128622868	134.41381113195357	0.0	20.763576591159453	38.6747787680484	41.74245471874665
